 * Best model 	21.950864686469	3.0414521452145	
 * Best model 	18.742145214521	2.8280330033003	
 * Best model 	16.990184818482	2.1703300330033	
 * Best model 	15.881247524752	2.1442376237624	
 * Best model 	14.142719471947	2.2258811881188	
 * Best model 	13.112079207921	1.9104884488449	
 * Best model 	12.21200660066	1.8642376237624	
 * Best model 	11.758402640264	1.7813531353135	
 * Best model 	11.748270627063	1.8254785478548	
 * Best model 	11.56900990099	1.7766204620462	
